1.0888600,1.0888600,1.0888400,1.0888500,1.0888500,1.0888300,1.0889100,1.0887400,1.0887500,1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900
1.0888600,1.0888400,1.0888500,1.0888500,1.0888300,1.0889100,1.0887400,1.0887500,1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300
1.0888400,1.0888500,1.0888500,1.0888300,1.0889100,1.0887400,1.0887500,1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300,1.0900400
1.0888500,1.0888500,1.0888300,1.0889100,1.0887400,1.0887500,1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300,1.0900400,1.0899500
1.0888500,1.0888300,1.0889100,1.0887400,1.0887500,1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300,1.0900400,1.0899500,1.0899100
1.0888300,1.0889100,1.0887400,1.0887500,1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300,1.0900400,1.0899500,1.0899100,1.0898700
1.0889100,1.0887400,1.0887500,1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300,1.0900400,1.0899500,1.0899100,1.0898700,1.0899200
1.0887400,1.0887500,1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300,1.0900400,1.0899500,1.0899100,1.0898700,1.0899200,1.0899200
1.0887500,1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300,1.0900400,1.0899500,1.0899100,1.0898700,1.0899200,1.0899200,1.0899000
1.0886500,1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300,1.0900400,1.0899500,1.0899100,1.0898700,1.0899200,1.0899200,1.0899000,1.0898900
1.0886900,1.0887200,1.0887700,1.0888100,1.0889100,1.0889200,1.0889500,1.0890900,1.0891100,1.0890500,1.0890700,1.0890400,1.0890200,1.0890100,1.0890300,1.0890300,1.0890500,1.0892800,1.0892300,1.0890500,1.0890600,1.0891400,1.0891000,1.0889900,1.0889800,1.0889700,1.0890300,1.0890300,1.0890400,1.0890400,1.0890300,1.0891300,1.0890400,1.0890600,1.0890900,1.0891200,1.0891500,1.0892100,1.0892500,1.0893200,1.0893200,1.0893800,1.0894200,1.0894300,1.0894200,1.0895200,1.0897600,1.0899300,1.0898700,1.0898700,1.0898700,1.0897300,1.0897200,1.0896200,1.0895400,1.0896100,1.0895500,1.0895400,1.0895300,1.0897500,1.0897300,1.0896800,1.0896500,1.0896500,1.0896200,1.0895900,1.0896500,1.0896800,1.0896500,1.0896500,1.0896800,1.0896000,1.0895800,1.0896600,1.0898200,1.0898200,1.0898000,1.0897600,1.0896700,1.0894400,1.0895800,1.0896000,1.0896200,1.0896200,1.0897300,1.0896700,1.0898200,1.0898200,1.0897700,1.0897700,1.0897500,1.0898200,1.0898400,1.0898400,1.0897300,1.0897200,1.0896300,1.0896800,1.0896700,1.0897700,1.0897000,1.0897700,1.0896800,1.0896200,1.0895600,1.0895900,1.0896200,1.0896400,1.0896200,1.0895300,1.0894700,1.0893400,1.0894800,1.0894400,1.0894900,1.0894400,1.0895100,1.0895600,1.0895000,1.0895900,1.0895900,1.0896000,1.0895800,1.0896800,1.0898100,1.0899700,1.0899800,1.0898700,1.0899000,1.0898900,1.0900200,1.0899600,1.0901800,1.0903000,1.0903400,1.0905300,1.0904600,1.0904300,1.0903100,1.0902500,1.0904000,1.0904500,1.0904600,1.0904000,1.0904100,1.0903200,1.0903400,1.0902300,1.0903200,1.0903400,1.0903800,1.0903800,1.0903600,1.0904500,1.0904900,1.0904300,1.0904600,1.0904500,1.0906100,1.0906800,1.0904600,1.0904800,1.0905300,1.0903300,1.0903500,1.0901300,1.0903000,1.0903300,1.0903300,1.0901400,1.0902000,1.0901000,1.0899200,1.0900600,1.0900300,1.0898800,1.0898100,1.0901200,1.0902200,1.0902100,1.0902000,1.0902600,1.0903000,1.0901900,1.0903000,1.0902600,1.0902700,1.0901900,1.0902000,1.0902000,1.0901900,1.0901300,1.0900400,1.0899500,1.0899100,1.0898700,1.0899200,1.0899200,1.0899000,1.0898900,1.0898700
