1.0833200,1.0833200,1.0833200,1.0832900,1.0833100,1.0833300,1.0832700,1.0832700,1.0832700,1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800
1.0833200,1.0833200,1.0832900,1.0833100,1.0833300,1.0832700,1.0832700,1.0832700,1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700
1.0833200,1.0832900,1.0833100,1.0833300,1.0832700,1.0832700,1.0832700,1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700,1.0842100
1.0832900,1.0833100,1.0833300,1.0832700,1.0832700,1.0832700,1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700,1.0842100,1.0841800
1.0833100,1.0833300,1.0832700,1.0832700,1.0832700,1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700,1.0842100,1.0841800,1.0840800
1.0833300,1.0832700,1.0832700,1.0832700,1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700,1.0842100,1.0841800,1.0840800,1.0840700
1.0832700,1.0832700,1.0832700,1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700,1.0842100,1.0841800,1.0840800,1.0840700,1.0842100
1.0832700,1.0832700,1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700,1.0842100,1.0841800,1.0840800,1.0840700,1.0842100,1.0840900
1.0832700,1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700,1.0842100,1.0841800,1.0840800,1.0840700,1.0842100,1.0840900,1.0841600
1.0832700,1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700,1.0842100,1.0841800,1.0840800,1.0840700,1.0842100,1.0840900,1.0841600,1.0840000
1.0832400,1.0830200,1.0830400,1.0830200,1.0830400,1.0830500,1.0830800,1.0830900,1.0830500,1.0832200,1.0833000,1.0832600,1.0831900,1.0831900,1.0831600,1.0831700,1.0831700,1.0831700,1.0831700,1.0831200,1.0830400,1.0831100,1.0830600,1.0831300,1.0831300,1.0830900,1.0830200,1.0830000,1.0829400,1.0829300,1.0829200,1.0830000,1.0830400,1.0829400,1.0828700,1.0825200,1.0824900,1.0821900,1.0821500,1.0821600,1.0821600,1.0821900,1.0821200,1.0821900,1.0821400,1.0822000,1.0821700,1.0820300,1.0819900,1.0820900,1.0820300,1.0817200,1.0817100,1.0817600,1.0817800,1.0818900,1.0819600,1.0819200,1.0817000,1.0817000,1.0816400,1.0815900,1.0816200,1.0815700,1.0814900,1.0814700,1.0817700,1.0817700,1.0817800,1.0818200,1.0819600,1.0819300,1.0818700,1.0818200,1.0820000,1.0822800,1.0822600,1.0822900,1.0824000,1.0822900,1.0822800,1.0822800,1.0824100,1.0822900,1.0822800,1.0823400,1.0824300,1.0824600,1.0824200,1.0823000,1.0824500,1.0824200,1.0824400,1.0824700,1.0825000,1.0826400,1.0829100,1.0828700,1.0829400,1.0833100,1.0831000,1.0829700,1.0829400,1.0829100,1.0827800,1.0828100,1.0827700,1.0827900,1.0829000,1.0829000,1.0828200,1.0827300,1.0826700,1.0828000,1.0828900,1.0829300,1.0830000,1.0832100,1.0831000,1.0831100,1.0830800,1.0832200,1.0832100,1.0832400,1.0833800,1.0833800,1.0836000,1.0835500,1.0835600,1.0836100,1.0836700,1.0837700,1.0837100,1.0838300,1.0838300,1.0836800,1.0837200,1.0837100,1.0837100,1.0835700,1.0836600,1.0836200,1.0836500,1.0835500,1.0835900,1.0836300,1.0836500,1.0836200,1.0836400,1.0835100,1.0838200,1.0838300,1.0837200,1.0835800,1.0837000,1.0838100,1.0838000,1.0837000,1.0837800,1.0840000,1.0839800,1.0839800,1.0840000,1.0840200,1.0840700,1.0840900,1.0840700,1.0840600,1.0840700,1.0840900,1.0837900,1.0840600,1.0841000,1.0842400,1.0841000,1.0840800,1.0838800,1.0840900,1.0841000,1.0841100,1.0840800,1.0840600,1.0840800,1.0842700,1.0842800,1.0845000,1.0843700,1.0843100,1.0842600,1.0841500,1.0842800,1.0842700,1.0842100,1.0841800,1.0840800,1.0840700,1.0842100,1.0840900,1.0841600,1.0840000,1.0837000
